time,open,high,low,close,volume,signal,action,action_price,budget,profit,drawdown
2021-05-21 22:00:00+07:00,2524.7,2589.0,2482.2,2548.9,22772511.8141,2718.109692307692,sell,2798.1,94.80730000000024,0.0,0.07472928058325289
2021-05-21 22:15:00+07:00,2548.9,2558.7,2485.7,2490.9,12168382.43,2715.215076923077,sell,2798.1,94.80730000000024,0.0,0.08555805725313609
2021-05-21 22:30:00+07:00,2490.9,2525.1,2396.0,2474.3,24147248.8788,2712.105076923077,sell,2798.1,94.80730000000024,0.0,0.09756620563954112
2021-05-21 22:45:00+07:00,2474.3,2482.6,2400.0,2423.3,17110610.5755,2708.572769230769,sell,2798.1,94.80730000000024,0.0,0.11275508380686895
2021-05-21 23:00:00+07:00,2424.4,2491.8,2339.7,2452.8,26398024.5425,2704.586615384615,sell,2798.1,94.80730000000024,0.0,0.10946713841535319
2021-05-21 23:15:00+07:00,2452.8,2499.4,2439.7,2491.7,11578607.5186,2700.258923076923,sell,2798.1,94.80730000000024,0.0,0.10675100961366636
2021-05-21 23:30:00+07:00,2491.6,2521.1,2469.8,2490.2,9797846.2528,2695.6047692307693,sell,2798.1,94.80730000000024,0.0,0.09899574711411314
2021-05-21 23:45:00+07:00,2490.2,2503.4,2446.0,2453.9,5948198.3543,2690.530769230769,sell,2798.1,94.80730000000024,0.0,0.10532146813909432
2021-05-22 00:00:00+07:00,2453.9,2475.7,2429.3,2449.1,9003818.7341,2685.090923076923,sell,2798.1,94.80730000000024,0.0,0.11522104285050573
2021-05-22 00:15:00+07:00,2449.1,2506.5,2441.5,2454.9,7889482.7808,2679.4163076923073,sell,2798.1,94.80730000000024,0.0,0.10421357349630103
2021-05-22 00:30:00+07:00,2454.9,2478.6,2440.8,2472.3,6357097.6941,2673.597692307692,sell,2798.1,94.80730000000024,0.0,0.11418462528144098
2021-05-22 00:45:00+07:00,2471.6,2497.7,2463.7,2496.3,4503818.8647,2667.6144615384615,sell,2798.1,94.80730000000024,0.0,0.10735856474035957
2021-05-22 01:00:00+07:00,2496.3,2496.4,2426.2,2426.2,4142695.3413,2661.3186153846154,sell,2798.1,94.80730000000024,0.0,0.10782316571959538
2021-05-22 01:15:00+07:00,2426.2,2440.6,2384.4,2401.8,11143416.9111,2654.6281538461535,sell,2798.1,94.80730000000024,0.0,0.12776526928987528
2021-05-22 01:30:00+07:00,2401.8,2461.9,2401.1,2455.1,5174314.4952,2647.63,sell,2798.1,94.80730000000024,0.0,0.12015296093777915
2021-05-22 01:45:00+07:00,2455.1,2482.5,2441.4,2478.7,7442770.0743,2640.358923076923,sell,2798.1,94.80730000000024,0.0,0.11279082234373322
2021-05-22 02:00:00+07:00,2477.9,2480.4,2437.5,2474.3,4690764.3203,2632.871230769231,sell,2798.1,94.80730000000024,0.0,0.1135413316178835
2021-05-22 02:15:00+07:00,2474.3,2475.8,2368.8,2371.3,9139198.4968,2625.042153846154,sell,2798.1,94.80730000000024,0.0,0.11518530431364131
2021-05-22 02:30:00+07:00,2371.3,2384.7,2318.3,2321.8,18137696.7263,2616.7666153846153,sell,2798.1,94.80730000000024,0.0,0.14774311139701946
2021-05-22 02:45:00+07:00,2321.4,2378.2,2310.3,2349.2,11034865.7903,2607.980153846154,sell,2798.1,94.80730000000024,0.0,0.150066116293199
2021-05-22 03:00:00+07:00,2349.2,2375.0,2287.8,2290.5,9999381.402,2598.504153846154,sell,2798.1,94.80730000000024,0.0,0.15120974947285656
2021-05-22 03:15:00+07:00,2290.5,2355.1,2249.4,2344.7,15266990.1628,2588.459076923077,sell,2798.1,94.80730000000024,0.0,0.15832171830885244
2021-05-22 03:30:00+07:00,2344.6,2347.9,2299.5,2324.5,8292559.9547,2578.126307692308,sell,2798.1,94.80730000000024,0.0,0.16089489296308204
2021-05-22 03:45:00+07:00,2324.5,2337.9,2240.0,2248.8,11231372.1012,2567.6224615384613,sell,2798.1,94.80730000000024,0.0,0.1644687466495121
2021-05-22 04:00:00+07:00,2248.8,2289.1,2111.3,2165.3,18917040.7136,2556.8747692307693,sell,2798.1,94.80730000000024,0.0,0.18190915263929094
2021-05-22 04:15:00+07:00,2165.3,2313.5,2105.0,2296.3,22028474.5134,2545.9601538461534,sell,2798.1,94.80730000000024,0.0,0.17318894964440154
2021-05-22 04:30:00+07:00,2298.8,2365.7,2269.8,2365.7,10053816.6597,2535.0952307692305,sell,2798.1,94.80730000000024,0.0,0.1545334334012366
2021-05-22 04:45:00+07:00,2365.7,2401.7,2315.6,2397.6,8213067.3537,2524.4684615384617,sell,2798.1,94.80730000000024,0.0,0.1416675601300883
2021-05-22 05:00:00+07:00,2395.8,2398.0,2334.6,2363.4,11219950.1143,2514.178,sell,2798.1,94.80730000000024,0.0,0.14298988599406737
2021-05-22 05:15:00+07:00,2363.4,2393.3,2344.8,2392.8,10245585.5475,2504.3438461538462,sell,2798.1,94.80730000000024,0.0,0.14466959722668946
2021-05-22 05:30:00+07:00,2393.3,2437.0,2381.9,2407.6,8306872.3255,2494.862153846154,sell,2798.1,94.80730000000024,0.0,0.12905185661699006
2021-05-22 05:45:00+07:00,2407.6,2419.9,2363.9,2384.8,3163772.8429,2485.6146153846157,sell,2798.1,94.80730000000024,0.0,0.13516314642078547
2021-05-22 06:00:00+07:00,2384.8,2426.6,2353.1,2407.3,7317691.8426,2476.690769230769,sell,2798.1,94.80730000000024,0.0,0.13276866445087737
2021-05-22 06:15:00+07:00,2406.8,2430.0,2402.0,2418.9,4313034.4542,2468.18,sell,2798.1,94.80730000000024,0.0,0.13155355419749112
2021-05-22 06:30:00+07:00,2418.9,2436.7,2398.0,2409.6,7271343.9161,2459.976153846154,sell,2798.1,94.80730000000024,0.0,0.12915907222758305
2021-05-22 06:45:00+07:00,2410.2,2438.7,2379.1,2434.7,2871614.2633,2452.0626153846156,sell,2798.1,94.80730000000024,0.0,0.12844430149029704
2021-05-22 07:00:00+07:00,2434.7,2456.6,2395.2,2400.8,7915158.6244,2444.3015384615383,sell,2798.1,94.80730000000024,0.0,0.12204710339158716
2021-05-22 07:15:00+07:00,2400.8,2422.6,2386.1,2394.1,4950774.9175,2436.772461538462,sell,2798.1,94.80730000000024,0.0,0.13419820592544943
2021-05-22 07:30:00+07:00,2394.1,2426.7,2393.8,2418.1,3511830.022,2429.7113846153848,sell,2798.1,94.80730000000024,0.0,0.13273292591401312
2021-05-22 07:45:00+07:00,2418.4,2470.0,2418.0,2450.5,5347432.2355,2423.144,buy,2450.5,106.62570000000024,11.818399999999997,-0.013262599469496022
2021-05-22 08:00:00+07:00,2450.5,2452.6,2412.9,2418.1,3245238.9129,2416.8321538461537,buy,2450.5,106.62570000000024,0.0,-0.015343807386247667
2021-05-22 08:15:00+07:00,2418.1,2474.9,2414.9,2471.6,5644104.277,2410.829846153846,buy,2450.5,106.62570000000024,0.0,-0.014527647418894066
2021-05-22 08:30:00+07:00,2471.4,2486.6,2457.8,2474.6,6873638.0146,2405.262307692308,buy,2450.5,106.62570000000024,0.0,0.002978983880840719
2021-05-22 08:45:00+07:00,2474.6,2476.7,2444.5,2449.0,3391573.4312,2400.358307692308,buy,2450.5,106.62570000000024,0.0,-0.002448479902060804
2021-05-22 09:00:00+07:00,2449.0,2479.2,2443.3,2466.2,2669211.7106,2396.2232307692307,buy,2450.5,106.62570000000024,0.0,-0.0029381758824728907
2021-05-22 09:15:00+07:00,2466.2,2489.0,2454.8,2466.0,5409051.9371,2392.917384615385,buy,2450.5,106.62570000000024,0.0,0.001754743929810317
2021-05-22 09:30:00+07:00,2466.0,2467.0,2403.5,2404.6,5146490.1114,2390.3743076923074,buy,2450.5,106.62570000000024,0.0,-0.01917975923280963
2021-05-22 09:45:00+07:00,2404.6,2428.4,2387.4,2394.1,5008194.7138,2388.4601538461543,buy,2450.5,106.62570000000024,0.0,-0.025749846970006086
2021-05-22 10:00:00+07:00,2394.2,2418.7,2388.5,2389.1,3997987.0683,2387.0595384615385,buy,2450.5,106.62570000000024,0.0,-0.02530095898796164
2021-05-22 10:15:00+07:00,2389.1,2440.4,2337.5,2362.7,10218775.4498,2386.333230769231,sell,2362.7,103.28930000000022,-3.336400000000007,-0.03288610488001028
2021-05-22 10:30:00+07:00,2362.7,2374.1,2306.8,2310.5,10532436.067,2386.181846153846,sell,2362.7,103.28930000000022,0.0,-0.00482498836077373
2021-05-22 10:45:00+07:00,2310.5,2340.5,2306.8,2332.1,4977130.3802,2386.3673846153843,sell,2362.7,103.28930000000022,0.0,0.009396029965717112
2021-05-22 11:00:00+07:00,2332.1,2354.0,2319.1,2343.6,4463578.0585,2386.6624615384617,sell,2362.7,103.28930000000022,0.0,0.0036822279595377402
2021-05-22 11:15:00+07:00,2343.9,2349.0,2256.0,2272.7,6542311.6934,2386.936,sell,2362.7,103.28930000000022,0.0,0.005798450924789359
2021-05-22 11:30:00+07:00,2272.7,2284.1,2250.8,2259.6,8525075.8027,2387.0967692307695,sell,2362.7,103.28930000000022,0.0,0.03326702501375541
2021-05-22 11:45:00+07:00,2259.6,2283.7,2213.4,2268.1,8187783.2968,2387.1352307692305,sell,2362.7,103.28930000000022,0.0,0.03343632285097558
2021-05-22 12:00:00+07:00,2268.1,2284.3,2214.6,2239.8,6955838.4569,2387.08,sell,2362.7,103.28930000000022,0.0,0.03318237609514523
2021-05-22 12:15:00+07:00,2239.8,2244.3,2166.2,2174.5,13504164.4715,2386.8287692307695,sell,2362.7,103.28930000000022,0.0,0.050112159817158185
2021-05-22 12:30:00+07:00,2174.9,2209.9,2153.3,2197.9,10353794.9598,2386.309230769231,sell,2362.7,103.28930000000022,0.0,0.06467177381808936
2021-05-22 12:45:00+07:00,2197.9,2250.1,2197.9,2234.7,9659972.2798,2385.567076923077,sell,2362.7,103.28930000000022,0.0,0.04765734117746642
2021-05-22 13:00:00+07:00,2234.7,2248.5,2199.7,2201.0,7337329.6549,2384.535076923077,sell,2362.7,103.28930000000022,0.0,0.0483345325263469
2021-05-22 13:15:00+07:00,2201.0,2235.0,2168.0,2188.2,30571788.9484,2383.233846153846,sell,2362.7,103.28930000000022,0.0,0.054048334532526277
2021-05-22 13:30:00+07:00,2188.2,2223.0,2175.4,2203.1,35640565.7009,2381.7856923076924,sell,2362.7,103.28930000000022,0.0,0.05912726964913016
2021-05-22 13:45:00+07:00,2203.1,2257.6,2198.4,2251.4,8935565.7014,2380.1304615384615,sell,2362.7,103.28930000000022,0.0,0.04448300672958899
2021-05-22 14:00:00+07:00,2251.3,2251.6,2203.2,2204.9,4654526.9695,2378.0723076923077,sell,2362.7,103.28930000000022,0.0,0.047022474287890935
2021-05-22 14:15:00+07:00,2205.1,2232.4,2187.5,2223.6,4748439.1598,2375.7219999999998,sell,2362.7,103.28930000000022,0.0,0.05514877047445708
2021-05-22 14:30:00+07:00,2223.6,2239.0,2197.8,2235.8,6021395.3091,2373.102153846154,sell,2362.7,103.28930000000022,0.0,0.05235535616032498
2021-05-22 14:45:00+07:00,2235.8,2259.8,2218.1,2249.5,5433210.1122,2370.1401538461537,sell,2362.7,103.28930000000022,0.0,0.043551868624878164
2021-05-22 15:00:00+07:00,2249.5,2333.8,2247.3,2329.2,13938309.7256,2366.834923076923,sell,2362.7,103.28930000000022,0.0,0.012231768739154204
2021-05-22 15:15:00+07:00,2329.2,2350.9,2313.5,2322.3,8238931.9887,2363.1126153846153,sell,2362.7,103.28930000000022,0.0,0.004994286197993705
2021-05-22 15:30:00+07:00,2323.1,2374.7,2314.0,2363.0,7204842.547,2359.051846153846,buy,2363.0,103.27580000000022,-0.013500000000008184,-0.02073635209479475
2021-05-22 15:45:00+07:00,2363.0,2372.7,2347.3,2349.5,2952590.2775,2354.6363076923076,sell,2349.5,102.69530000000022,-0.5804999999999999,-0.009874441370504285
2021-05-22 16:00:00+07:00,2349.5,2356.8,2317.5,2325.8,3743050.3877,2350.0235384615385,sell,2349.5,102.69530000000022,0.0,-0.0031070440519260193
2021-05-22 16:15:00+07:00,2325.8,2349.5,2281.5,2335.3,10238891.1438,2345.220923076923,sell,2349.5,102.69530000000022,0.0,0.0
2021-05-22 16:30:00+07:00,2335.3,2391.5,2334.4,2372.8,11936347.4607,2340.218,buy,2372.8,101.69340000000021,-1.0019000000000078,-0.016183412002697274
2021-05-22 16:45:00+07:00,2372.8,2380.7,2340.5,2365.6,4637548.7878,2334.996153846154,buy,2372.8,101.69340000000021,0.0,-0.01361260957518551
2021-05-22 17:00:00+07:00,2365.6,2381.7,2315.3,2339.9,8599245.3359,2329.7644615384615,buy,2372.8,101.69340000000021,0.0,-0.024232973701955495
2021-05-22 17:15:00+07:00,2340.0,2358.6,2321.8,2355.2,5397992.7711,2324.602307692308,buy,2372.8,101.69340000000021,0.0,-0.021493594066082262
2021-05-22 17:30:00+07:00,2355.3,2424.4,2346.7,2422.1,11527996.0936,2319.753076923077,buy,2372.8,101.69340000000021,0.0,-0.01099966284558343
2021-05-22 17:45:00+07:00,2422.3,2500.0,2415.4,2466.4,18276694.215,2315.3615384615387,buy,2372.8,101.69340000000021,0.0,0.017953472690492207
2021-05-22 18:00:00+07:00,2466.4,2477.7,2442.2,2442.6,6830117.4992,2311.4433846153847,buy,2372.8,101.69340000000021,0.0,0.02924814565070787
2021-05-22 18:15:00+07:00,2442.6,2454.2,2417.9,2431.5,3896492.0279,2308.034769230769,buy,2372.8,101.69340000000021,0.0,0.01900708024275114
2021-05-22 18:30:00+07:00,2431.5,2448.1,2399.8,2413.5,6027589.4517,2305.216923076923,buy,2372.8,101.69340000000021,0.0,0.011378961564396493
2021-05-22 18:45:00+07:00,2413.5,2419.6,2403.4,2417.6,3044833.3205,2303.095230769231,buy,2372.8,101.69340000000021,0.0,0.01289615643964932
2021-05-22 19:00:00+07:00,2417.6,2456.7,2389.2,2395.4,9828476.846,2301.5607692307694,buy,2372.8,101.69340000000021,0.0,0.006911665542818457
2021-05-22 19:15:00+07:00,2395.4,2432.2,2376.7,2426.6,6988181.8239,2300.6424615384612,buy,2372.8,101.69340000000021,0.0,0.0016436277815237844
2021-05-22 19:30:00+07:00,2426.6,2450.1,2418.8,2423.4,8004514.3023,2300.4455384615385,buy,2372.8,101.69340000000021,0.0,0.019386378961564393
2021-05-22 19:45:00+07:00,2423.4,2425.6,2387.7,2394.1,2842103.1044,2300.869538461539,buy,2372.8,101.69340000000021,0.0,0.006279501011463097
2021-05-22 20:00:00+07:00,2394.1,2421.3,2383.6,2418.4,6050810.8473,2301.8443076923077,buy,2372.8,101.69340000000021,0.0,0.004551584625758482
2021-05-22 20:15:00+07:00,2418.4,2445.0,2413.0,2444.1,3994006.0263,2303.4435384615385,buy,2372.8,101.69340000000021,0.0,0.01694200944032359
2021-05-22 20:30:00+07:00,2444.1,2500.0,2435.0,2455.6,9896566.5761,2305.7775384615384,buy,2372.8,101.69340000000021,0.0,0.026213755900202213
2021-05-22 20:45:00+07:00,2455.6,2463.0,2436.5,2440.8,4287664.5136,2308.726153846154,buy,2372.8,101.69340000000021,0.0,0.026845920431557573
2021-05-22 21:00:00+07:00,2440.8,2456.4,2398.5,2407.2,9132649.1128,2312.280153846154,buy,2372.8,101.69340000000021,0.0,0.01083108563722177
2021-05-22 21:15:00+07:00,2407.2,2437.1,2400.1,2418.2,3837277.8886,2316.3173846153845,buy,2372.8,101.69340000000021,0.0,0.01150539447066745
2021-05-22 21:30:00+07:00,2418.2,2418.9,2340.5,2341.8,8901064.5548,2320.568923076923,buy,2372.8,101.69340000000021,0.0,-0.01361260957518551
2021-05-22 21:45:00+07:00,2341.8,2373.6,2324.8,2363.3,7320234.95,2325.0423076923075,buy,2372.8,101.69340000000021,0.0,-0.020229265003371542
2021-05-22 22:00:00+07:00,2363.2,2379.8,2299.2,2304.9,8311488.8217,2329.605538461539,sell,2304.9,98.7737000000002,-2.9197000000000037,-0.03249598681070766
2021-05-22 22:15:00+07:00,2304.9,2326.5,2291.8,2317.8,4955347.9309,2334.2412307692307,sell,2304.9,98.7737000000002,0.0,-0.009371339320577859
2021-05-22 22:30:00+07:00,2317.8,2398.4,2303.0,2385.4,6298331.6523,2339.059076923077,buy,2385.4,95.2317000000002,-3.542,-0.03454347279282304
2021-05-22 22:45:00+07:00,2385.4,2385.4,2356.8,2369.4,2953755.632,2343.9544615384616,buy,2385.4,95.2317000000002,0.0,-0.011989603420809888
2021-05-22 23:00:00+07:00,2369.4,2398.1,2326.2,2353.5,11903029.148,2348.815692307692,buy,2385.4,95.2317000000002,0.0,-0.024817640647271013
2021-05-22 23:15:00+07:00,2353.4,2383.6,2351.6,2380.4,2553028.2814,2353.6544615384614,buy,2385.4,95.2317000000002,0.0,-0.014169531315502717
2021-05-22 23:30:00+07:00,2380.4,2393.7,2357.8,2368.3,2644985.2849,2358.5013846153847,buy,2385.4,95.2317000000002,0.0,-0.011570386517984367
2021-05-22 23:45:00+07:00,2368.4,2378.1,2344.2,2355.4,2222595.2129,2363.2278461538463,sell,2355.4,94.0017000000002,-1.23,-0.009637428886813203
2021-05-23 00:00:00+07:00,2355.4,2373.9,2342.2,2354.1,3371363.7343,2367.551692307692,sell,2355.4,94.0017000000002,0.0,-0.00785429226458351
2021-05-23 00:15:00+07:00,2354.1,2354.2,2311.7,2316.0,4865361.5521,2371.3626153846153,sell,2355.4,94.0017000000002,0.0,0.0005094676063514787
2021-05-23 00:30:00+07:00,2316.0,2324.9,2278.6,2285.9,5929937.5551,2374.681076923077,sell,2355.4,94.0017000000002,0.0,0.012948968328097138
2021-05-23 00:45:00+07:00,2285.9,2308.1,2267.9,2288.6,3131697.6488,2377.5124615384616,sell,2355.4,94.0017000000002,0.0,0.020081514817016293
2021-05-23 01:00:00+07:00,2288.6,2305.7,2269.7,2297.0,4350011.25,2379.7906153846156,sell,2355.4,94.0017000000002,0.0,0.02110045002971906
2021-05-23 01:15:00+07:00,2297.0,2302.1,2275.0,2276.6,3675124.683,2381.548,sell,2355.4,94.0017000000002,0.0,0.02262885284877311
2021-05-23 01:30:00+07:00,2276.6,2295.5,2268.0,2275.2,4373970.0148,2382.8252307692305,sell,2355.4,94.0017000000002,0.0,0.025430924683705565
2021-05-23 01:45:00+07:00,2275.2,2303.5,2274.5,2296.3,4186737.1084,2383.559846153846,sell,2355.4,94.0017000000002,0.0,0.02203447397469648
2021-05-23 02:00:00+07:00,2296.3,2326.9,2275.9,2311.4,8697156.4212,2383.805384615385,sell,2355.4,94.0017000000002,0.0,0.012099855650844867
2021-05-23 02:15:00+07:00,2311.2,2312.4,2286.9,2301.9,2508784.4711,2383.577846153846,sell,2355.4,94.0017000000002,0.0,0.018255922560923833
2021-05-23 02:30:00+07:00,2301.9,2323.0,2299.4,2319.8,1820735.9449,2382.902153846154,sell,2355.4,94.0017000000002,0.0,0.013755625371486835
2021-05-23 02:45:00+07:00,2319.8,2321.7,2253.8,2257.6,3732642.6649,2381.5538461538463,sell,2355.4,94.0017000000002,0.0,0.014307548611700888
2021-05-23 03:00:00+07:00,2257.6,2312.6,2256.4,2305.6,4649437.3013,2379.6406153846156,sell,2355.4,94.0017000000002,0.0,0.018171011293198685
2021-05-23 03:15:00+07:00,2305.6,2335.3,2301.4,2326.3,3930913.6358,2377.2875384615386,sell,2355.4,94.0017000000002,0.0,0.008533582406385288
2021-05-23 03:30:00+07:00,2326.3,2369.8,2316.5,2357.0,7194933.269,2374.5976923076923,sell,2355.4,94.0017000000002,0.0,-0.006113611276216392
2021-05-23 03:45:00+07:00,2357.1,2363.1,2344.0,2356.2,1912089.4663,2371.7930769230766,sell,2355.4,94.0017000000002,0.0,-0.0032690838074211676
2021-05-23 04:00:00+07:00,2356.2,2361.9,2344.0,2356.0,1031119.5842,2368.947230769231,sell,2355.4,94.0017000000002,0.0,-0.002759616201069882
2021-05-23 04:15:00+07:00,2356.0,2370.1,2350.6,2364.2,757560.4118,2366.1921538461543,sell,2355.4,94.0017000000002,0.0,-0.006240978177804117
2021-05-23 04:30:00+07:00,2364.2,2365.4,2344.6,2357.3,1138251.0009,2363.5664615384617,sell,2355.4,94.0017000000002,0.0,-0.004245563386261357
2021-05-23 04:45:00+07:00,2357.3,2384.3,2348.7,2365.6,3149036.7873,2360.9226153846153,buy,2365.6,93.59370000000021,-0.40799999999999276,-0.007144064930673018
2021-05-23 05:00:00+07:00,2365.6,2386.2,2346.7,2365.5,2340909.3083,2358.1956923076923,buy,2365.6,93.59370000000021,0.0,-0.007989516401758578
2021-05-23 05:15:00+07:00,2365.5,2365.5,2316.5,2346.8,5462509.1062,2355.4636923076923,sell,2346.8,92.86050000000023,-0.7331999999999893,-0.007968297255837658
2021-05-23 05:30:00+07:00,2346.8,2356.1,2324.1,2328.1,4016107.8775,2352.6698461538463,sell,2346.8,92.86050000000023,0.0,-0.003962843020282822
2021-05-23 05:45:00+07:00,2328.1,2342.5,2318.5,2339.2,1430306.4201,2349.7689230769233,sell,2346.8,92.86050000000023,0.0,0.0018322822566900381
2021-05-23 06:00:00+07:00,2339.2,2374.4,2333.8,2363.9,2598127.8368,2346.860923076923,buy,2363.9,92.19360000000023,-0.6668999999999965,-0.012733195143618557
2021-05-23 06:15:00+07:00,2363.9,2364.5,2347.4,2348.3,860118.9541,2344.0466153846155,buy,2363.9,92.19360000000023,0.0,-0.006979990693345742
2021-05-23 06:30:00+07:00,2348.3,2348.7,2307.5,2315.2,1557081.7599,2341.403846153846,sell,2315.2,90.29430000000022,-1.8993000000000106,-0.014469592259847962
2021-05-23 06:45:00+07:00,2315.2,2315.6,2285.3,2296.7,3815182.2819,2338.9724615384616,sell,2315.2,90.29430000000022,0.0,-0.00017277125086389555
2021-05-23 07:00:00+07:00,2296.7,2305.9,2254.7,2298.5,8544667.3731,2336.780307692308,sell,2315.2,90.29430000000022,0.0,0.00401693158258454
2021-05-23 07:15:00+07:00,2298.5,2317.0,2282.8,2306.1,4628758.8345,2334.794307692308,sell,2315.2,90.29430000000022,0.0,-0.0007774706288874318
2021-05-23 07:30:00+07:00,2306.1,2350.0,2302.0,2347.1,4035850.2191,2333.1023076923075,buy,2347.1,89.05020000000022,-1.2441000000000035,-0.01921520173831533
2021-05-23 07:45:00+07:00,2347.1,2365.3,2338.9,2363.3,7554120.6035,2331.7286153846153,buy,2347.1,89.05020000000022,0.0,-0.0034936730433299894
2021-05-23 08:00:00+07:00,2363.3,2378.1,2351.5,2376.7,4466166.968,2330.7115384615386,buy,2347.1,89.05020000000022,0.0,0.0018746538281283673
2021-05-23 08:15:00+07:00,2376.7,2381.9,2361.6,2380.4,3241506.6134,2329.9961538461534,buy,2347.1,89.05020000000022,0.0,0.006177836479059265
2021-05-23 08:30:00+07:00,2380.4,2382.2,2352.9,2361.0,1519732.782,2329.4989230769233,buy,2347.1,89.05020000000022,0.0,0.0024711345916237836
2021-05-23 08:45:00+07:00,2361.0,2363.9,2341.5,2343.1,1585939.1969,2329.2167692307694,buy,2347.1,89.05020000000022,0.0,-0.0023859230539814706
2021-05-23 09:00:00+07:00,2343.1,2356.8,2331.8,2334.0,3479591.5784,2329.2433846153845,buy,2347.1,89.05020000000022,0.0,-0.006518682629627935
2021-05-23 09:15:00+07:00,2334.0,2339.2,2308.3,2315.0,4404541.4652,2329.589076923077,sell,2315.0,87.83040000000022,-1.2197999999999964,-0.01045356371490273
2021-05-23 09:30:00+07:00,2315.0,2325.7,2292.7,2304.7,7752053.3693,2330.1095384615382,sell,2315.0,87.83040000000022,0.0,-0.004622030237580915
2021-05-23 09:45:00+07:00,2305.1,2314.8,2275.4,2296.7,7663589.8738,2330.661692307692,sell,2315.0,87.83040000000022,0.0,8.63930885528372e-05
2021-05-23 10:00:00+07:00,2296.7,2306.3,2281.8,2297.2,1990115.2459,2331.217230769231,sell,2315.0,87.83040000000022,0.0,0.003758099352051757
2021-05-23 10:15:00+07:00,2297.2,2327.9,2288.1,2313.7,4390727.9217,2331.6855384615383,sell,2315.0,87.83040000000022,0.0,-0.005572354211663106
2021-05-23 10:30:00+07:00,2313.7,2336.0,2306.1,2331.8,2274677.6423,2332.115230769231,sell,2315.0,87.83040000000022,0.0,-0.009071274298056155
2021-05-23 10:45:00+07:00,2331.8,2332.6,2310.2,2319.2,3046710.4205,2332.395076923077,sell,2315.0,87.83040000000022,0.0,-0.007602591792656549
2021-05-23 11:00:00+07:00,2319.2,2319.2,2287.3,2302.8,2267660.2823,2332.5175384615386,sell,2315.0,87.83040000000022,0.0,-0.0018142548596111526
