time,open,high,low,close,signal,action,action_price,budget,profit,drawdown
2020-01-26 12:00:00+07:00,160.36,161.15,160.14,160.47,165.67488,sell,167.98,109.71435999999999,0.0,0.04065960233361105
2020-01-26 14:00:00+07:00,160.47,163.21,160.3,162.07,165.542648,sell,167.98,109.71435999999999,0.0,0.02839623764733886
2020-01-26 16:00:00+07:00,162.07,162.61,161.46,162.49,165.40826399999997,sell,167.98,109.71435999999999,0.0,0.03196809143945694
2020-01-26 18:00:00+07:00,162.5,163.67,162.19,163.22,165.272192,sell,167.98,109.71435999999999,0.0,0.0256578164067151
2020-01-26 20:00:00+07:00,163.27,163.45,162.43,163.04,165.134068,sell,167.98,109.71435999999999,0.0,0.026967496130491733
2020-01-26 22:00:00+07:00,163.04,164.37,162.49,164.35,164.995004,sell,167.98,109.71435999999999,0.0,0.021490653649243872
2020-01-27 00:00:00+07:00,164.39,166.6,164.25,166.04,164.856816,buy,166.04,110.98117999999998,1.2668199999999985,-0.010780534810888896
2020-01-27 02:00:00+07:00,166.04,167.23,165.55,166.34,164.719164,buy,166.04,110.98117999999998,0.0,-0.0029510961214164098
2020-01-27 04:00:00+07:00,166.34,167.49,166.19,166.67,164.585016,buy,166.04,110.98117999999998,0.0,0.0009033967718622361
2020-01-27 06:00:00+07:00,166.67,169.43,166.67,168.09,164.45344799999998,buy,166.04,110.98117999999998,0.0,0.003794266441821221
2020-01-27 08:00:00+07:00,168.01,169.08,167.13,167.25,164.32451999999998,buy,166.04,110.98117999999998,0.0,0.006564683208865355
2020-01-27 10:00:00+07:00,167.25,168.11,166.06,166.47,164.198884,buy,166.04,110.98117999999998,0.0,0.00012045290291502188
2020-01-27 12:00:00+07:00,166.47,167.26,166.01,166.94,164.078548,buy,166.04,110.98117999999998,0.0,-0.00018067935437244724
2020-01-27 14:00:00+07:00,166.9,167.12,165.0,165.29,163.963528,buy,166.04,110.98117999999998,0.0,-0.006263550951577886
2020-01-27 16:00:00+07:00,165.26,166.83,165.01,165.56,163.854556,buy,166.04,110.98117999999998,0.0,-0.00620332450012046
2020-01-27 18:00:00+07:00,165.6,169.49,165.46,169.09,163.75282800000002,buy,166.04,110.98117999999998,0.0,-0.0034931341845337517
2020-01-27 20:00:00+07:00,169.06,170.38,168.51,169.66,163.658652,buy,166.04,110.98117999999998,0.0,0.014875933509997585
2020-01-27 22:00:00+07:00,169.67,170.72,168.86,169.91,163.573156,buy,166.04,110.98117999999998,0.0,0.016983859311009528
2020-01-28 00:00:00+07:00,169.91,170.79,168.87,170.79,163.49632400000002,buy,166.04,110.98117999999998,0.0,0.01704408576246695
2020-01-28 02:00:00+07:00,170.86,171.56,169.97,171.52,163.42470799999998,buy,166.04,110.98117999999998,0.0,0.023668995422789732
2020-01-28 04:00:00+07:00,171.55,171.65,169.3,169.95,163.359416,buy,166.04,110.98117999999998,0.0,0.019633823175138638
2020-01-28 06:00:00+07:00,169.95,172.33,169.61,171.18,163.30005200000002,buy,166.04,110.98117999999998,0.0,0.021500843170320538
2020-01-28 08:00:00+07:00,171.14,173.49,171.14,172.86,163.245272,buy,166.04,110.98117999999998,0.0,0.03071549024331483
2020-01-28 10:00:00+07:00,172.86,173.41,171.84,172.11,163.19486400000002,buy,166.04,110.98117999999998,0.0,0.03493134184533854
2020-01-28 12:00:00+07:00,172.17,172.29,170.74,171.3,163.152644,buy,166.04,110.98117999999998,0.0,0.028306432185015763
2020-01-28 14:00:00+07:00,171.29,172.47,170.7,171.0,163.118672,buy,166.04,110.98117999999998,0.0,0.028065526379185718
2020-01-28 16:00:00+07:00,171.0,171.77,170.14,171.57,163.09208,buy,166.04,110.98117999999998,0.0,0.024692845097566817
2020-01-28 18:00:00+07:00,171.57,172.75,170.27,171.13,163.07294,buy,166.04,110.98117999999998,0.0,0.025475788966514205
2020-01-28 20:00:00+07:00,171.13,174.29,170.92,171.79,163.06395999999998,buy,166.04,110.98117999999998,0.0,0.029390508311250275
2020-01-28 22:00:00+07:00,171.79,172.58,170.62,170.84,163.060564,buy,166.04,110.98117999999998,0.0,0.027583714767525976
2020-01-29 00:00:00+07:00,170.81,171.27,169.98,170.62,163.061844,buy,166.04,110.98117999999998,0.0,0.023729221874247156
2020-01-29 02:00:00+07:00,170.62,172.49,170.38,172.21,163.068356,buy,166.04,110.98117999999998,0.0,0.026138279932546395
2020-01-29 04:00:00+07:00,172.21,174.21,171.79,173.72,163.081476,buy,166.04,110.98117999999998,0.0,0.034630209588051075
2020-01-29 06:00:00+07:00,173.58,177.07,173.22,175.7,163.101044,buy,166.04,110.98117999999998,0.0,0.043242592146470776
2020-01-29 08:00:00+07:00,175.7,177.35,175.64,175.86,163.127344,buy,166.04,110.98117999999998,0.0,0.05781739339918089
2020-01-29 10:00:00+07:00,175.86,177.11,175.81,176.21,163.164276,buy,166.04,110.98117999999998,0.0,0.05884124307395815
2020-01-29 12:00:00+07:00,176.23,178.36,176.14,177.38,163.21195600000001,buy,166.04,110.98117999999998,0.0,0.06082871597205489
2020-01-29 14:00:00+07:00,177.38,178.14,176.85,178.12,163.270072,buy,166.04,110.98117999999998,0.0,0.06510479402553604
2020-01-29 16:00:00+07:00,178.12,178.12,174.53,177.54,163.338748,buy,166.04,110.98117999999998,0.0,0.05113225728740069
2020-01-29 18:00:00+07:00,177.54,177.61,174.64,175.31,163.415852,buy,166.04,110.98117999999998,0.0,0.051794748253432873
2020-01-29 20:00:00+07:00,175.31,176.25,174.86,176.18,163.502928,buy,166.04,110.98117999999998,0.0,0.0531197301854976
2020-01-29 22:00:00+07:00,176.18,176.75,174.36,176.45,163.600436,buy,166.04,110.98117999999998,0.0,0.0501084076126236
2020-01-30 00:00:00+07:00,176.45,176.48,175.64,176.06,163.707572,buy,166.04,110.98117999999998,0.0,0.05781739339918089
2020-01-30 02:00:00+07:00,176.06,176.63,175.35,176.19,163.82364800000002,buy,166.04,110.98117999999998,0.0,0.05607082630691401
2020-01-30 04:00:00+07:00,176.18,176.87,174.91,175.47,163.94890800000002,buy,166.04,110.98117999999998,0.0,0.0534208624427849
2020-01-30 06:00:00+07:00,175.47,175.68,170.59,172.65,164.08151600000002,buy,166.04,110.98117999999998,0.0,0.027403035413153528
2020-01-30 08:00:00+07:00,172.78,173.51,171.51,172.06,164.22096399999998,buy,166.04,110.98117999999998,0.0,0.03294386894724163
2020-01-30 10:00:00+07:00,172.09,174.09,171.91,173.97,164.369412,buy,166.04,110.98117999999998,0.0,0.035352927005540866
2020-01-30 12:00:00+07:00,173.97,174.03,173.11,173.57,164.52741600000002,buy,166.04,110.98117999999998,0.0,0.04258010118043858
2020-01-30 14:00:00+07:00,173.57,176.27,173.57,175.54,164.69508000000002,buy,166.04,110.98117999999998,0.0,0.045350517947482544
2020-01-30 16:00:00+07:00,175.54,176.04,174.43,174.45,164.87141599999998,buy,166.04,110.98117999999998,0.0,0.05052999277282592
2020-01-30 18:00:00+07:00,174.45,176.33,173.99,176.12,165.05618,buy,166.04,110.98117999999998,0.0,0.0478800289086968
2020-01-30 20:00:00+07:00,176.12,177.32,174.97,175.53,165.248956,buy,166.04,110.98117999999998,0.0,0.053782221151529794
2020-01-30 22:00:00+07:00,175.55,180.12,173.97,177.11,165.449216,buy,166.04,110.98117999999998,0.0,0.04775957600578178
2020-01-31 00:00:00+07:00,177.15,181.08,177.15,180.84,165.658572,buy,166.04,110.98117999999998,0.0,0.06691158756926051
2020-01-31 02:00:00+07:00,180.88,185.38,180.22,184.43,165.877252,buy,166.04,110.98117999999998,0.0,0.08540110816670686
2020-01-31 04:00:00+07:00,184.43,186.56,183.29,186.5,166.104264,buy,166.04,110.98117999999998,0.0,0.10389062876415323
2020-01-31 06:00:00+07:00,186.55,186.87,182.91,183.91,166.33892,buy,166.04,110.98117999999998,0.0,0.10160202360876901
2020-01-31 08:00:00+07:00,183.91,184.75,182.11,182.98,166.58046,buy,166.04,110.98117999999998,0.0,0.0967839074921707
2020-01-31 10:00:00+07:00,182.96,183.95,181.37,181.94,166.82739600000002,buy,166.04,110.98117999999998,0.0,0.0923271500843171
2020-01-31 12:00:00+07:00,181.86,183.15,180.63,182.62,167.080448,buy,166.04,110.98117999999998,0.0,0.08787039267646353
2020-01-31 14:00:00+07:00,182.62,182.71,180.96,182.43,167.33998,buy,166.04,110.98117999999998,0.0,0.08985786557456045
2020-01-31 16:00:00+07:00,182.43,182.94,179.94,181.13,167.604496,buy,166.04,110.98117999999998,0.0,0.08371476752589742
2020-01-31 18:00:00+07:00,180.97,181.09,176.08,177.7,167.873484,buy,166.04,110.98117999999998,0.0,0.06046735726331017
2020-01-31 20:00:00+07:00,177.8,178.45,174.81,177.56,168.14636400000003,buy,166.04,110.98117999999998,0.0,0.052818597928210136
2020-01-31 22:00:00+07:00,177.58,180.24,177.37,178.14,168.42055600000003,buy,166.04,110.98117999999998,0.0,0.06823656950132506
2020-02-01 00:00:00+07:00,178.11,179.13,177.67,179.04,168.695808,buy,166.04,110.98117999999998,0.0,0.07004336304504936
2020-02-01 02:00:00+07:00,179.1,180.62,178.75,180.23,168.97207600000002,buy,166.04,110.98117999999998,0.0,0.07654781980245728
2020-02-01 04:00:00+07:00,180.24,182.21,179.89,181.65,169.249044,buy,166.04,110.98117999999998,0.0,0.08341363526860994
2020-02-01 06:00:00+07:00,181.61,181.69,178.98,180.99,169.52592,buy,166.04,110.98117999999998,0.0,0.07793302818597928
2020-02-01 08:00:00+07:00,180.99,184.02,180.98,183.6,169.803976,buy,166.04,110.98117999999998,0.0,0.0899783184774753
2020-02-01 10:00:00+07:00,183.6,183.76,181.76,181.9,170.08211200000002,buy,166.04,110.98117999999998,0.0,0.09467598169115876
2020-02-01 12:00:00+07:00,181.85,182.14,181.65,182.07,170.35988400000002,buy,166.04,110.98117999999998,0.0,0.09401349072512656
2020-02-01 14:00:00+07:00,182.07,183.64,180.32,181.01,170.637472,buy,166.04,110.98117999999998,0.0,0.08600337268128162
2020-02-01 16:00:00+07:00,181.13,181.89,180.69,181.35,170.913904,buy,166.04,110.98117999999998,0.0,0.08823175138520842
2020-02-01 18:00:00+07:00,181.35,181.35,179.76,179.92,171.18870800000002,buy,166.04,110.98117999999998,0.0,0.08263069139966273
2020-02-01 20:00:00+07:00,179.92,182.2,179.87,181.57,171.462556,buy,166.04,110.98117999999998,0.0,0.08329318236569509
2020-02-01 22:00:00+07:00,181.57,183.37,181.16,183.11,171.73615200000003,buy,166.04,110.98117999999998,0.0,0.09106239460370998
2020-02-02 00:00:00+07:00,183.24,183.73,182.62,183.13,172.00794400000004,buy,166.04,110.98117999999998,0.0,0.09985545651650213
2020-02-02 02:00:00+07:00,183.17,183.37,182.09,183.12,172.28071200000002,buy,166.04,110.98117999999998,0.0,0.09666345458925567
2020-02-02 04:00:00+07:00,183.12,183.43,182.25,182.92,172.55488000000003,buy,166.04,110.98117999999998,0.0,0.09762707781257533
2020-02-02 06:00:00+07:00,182.92,183.96,181.19,181.46,172.828176,buy,166.04,110.98117999999998,0.0,0.09124307395808243
2020-02-02 08:00:00+07:00,181.46,181.97,179.84,180.39,173.099264,buy,166.04,110.98117999999998,0.0,0.08311250301132264
2020-02-02 10:00:00+07:00,180.39,181.96,179.12,181.72,173.367732,buy,166.04,110.98117999999998,0.0,0.07877619850638408
2020-02-02 12:00:00+07:00,181.72,186.9,181.23,185.87,173.63492399999998,buy,166.04,110.98117999999998,0.0,0.0914839797639123
2020-02-02 14:00:00+07:00,185.92,188.39,185.85,187.16,173.89932800000003,buy,166.04,110.98117999999998,0.0,0.11930860033726814
2020-02-02 16:00:00+07:00,187.24,191.79,186.81,190.76,174.16171199999997,buy,166.04,110.98117999999998,0.0,0.12509033967718627
2020-02-02 18:00:00+07:00,190.77,193.59,190.24,191.1,174.421664,buy,166.04,110.98117999999998,0.0,0.145748012527102
2020-02-02 20:00:00+07:00,191.07,192.01,189.59,191.51,174.67983200000003,buy,166.04,110.98117999999998,0.0,0.14183329318236576
2020-02-02 22:00:00+07:00,191.51,193.3,190.91,191.29,174.93863199999998,buy,166.04,110.98117999999998,0.0,0.1497831847747531
2020-02-03 00:00:00+07:00,191.29,192.1,190.52,191.78,175.19684400000003,buy,166.04,110.98117999999998,0.0,0.14743435316791145
2020-02-03 02:00:00+07:00,191.78,192.59,191.1,192.24,175.454228,buy,166.04,110.98117999999998,0.0,0.1509274873524452
2020-02-03 04:00:00+07:00,192.24,192.51,188.82,189.21,175.710368,buy,166.04,110.98117999999998,0.0,0.13719585642013973
2020-02-03 06:00:00+07:00,189.21,191.66,187.04,191.53,175.96649999999997,buy,166.04,110.98117999999998,0.0,0.12647554806070826
2020-02-03 08:00:00+07:00,191.5,195.24,188.87,190.21,176.222448,buy,166.04,110.98117999999998,0.0,0.1374969886774272
2020-02-03 10:00:00+07:00,190.24,191.56,189.46,190.51,176.48080399999998,buy,166.04,110.98117999999998,0.0,0.14105034931341856
2020-02-03 12:00:00+07:00,190.59,191.79,190.37,190.92,176.74220400000002,buy,166.04,110.98117999999998,0.0,0.14653095639604924
2020-02-03 14:00:00+07:00,190.96,190.96,189.23,189.72,177.004224,buy,166.04,110.98117999999998,0.0,0.1396651409298964
2020-02-03 16:00:00+07:00,189.72,189.75,187.36,187.69,177.266208,buy,166.04,110.98117999999998,0.0,0.12840279450734776
2020-02-03 18:00:00+07:00,187.69,190.35,187.37,189.64,177.527772,buy,166.04,110.98117999999998,0.0,0.12846302095880519
2020-02-03 20:00:00+07:00,189.64,189.84,187.47,189.26,177.78966799999998,buy,166.04,110.98117999999998,0.0,0.12906528547337995
2020-02-03 22:00:00+07:00,189.26,189.28,186.58,187.54,178.05051200000003,buy,166.04,110.98117999999998,0.0,0.12370513129366431
2020-02-04 00:00:00+07:00,187.52,189.55,186.87,189.52,178.311736,buy,166.04,110.98117999999998,0.0,0.12545169838593118
2020-02-04 02:00:00+07:00,189.51,191.8,188.83,190.22,178.57264800000002,buy,166.04,110.98117999999998,0.0,0.13725608287159732
2020-02-04 04:00:00+07:00,190.22,190.51,188.86,189.17,178.82977200000002,buy,166.04,110.98117999999998,0.0,0.1374367622259698
2020-02-04 06:00:00+07:00,189.17,191.4,187.95,190.59,179.08132799999998,buy,166.04,110.98117999999998,0.0,0.13195615514333894
2020-02-04 08:00:00+07:00,190.59,191.23,189.02,189.69,179.325976,buy,166.04,110.98117999999998,0.0,0.13840038544928945
2020-02-04 10:00:00+07:00,189.69,189.72,186.46,186.85,179.564772,buy,166.04,110.98117999999998,0.0,0.12298241387617452
2020-02-04 12:00:00+07:00,186.83,188.02,185.94,187.74,179.798948,buy,166.04,110.98117999999998,0.0,0.11985063840038548
2020-02-04 14:00:00+07:00,187.74,188.78,186.66,186.66,180.02947200000003,buy,166.04,110.98117999999998,0.0,0.12418694290532405
2020-02-04 16:00:00+07:00,186.69,187.44,184.44,185.17,180.254868,buy,166.04,110.98117999999998,0.0,0.11081667068176347
2020-02-04 18:00:00+07:00,185.17,187.63,184.57,185.2,180.47498800000002,buy,166.04,110.98117999999998,0.0,0.11159961455071069
2020-02-04 20:00:00+07:00,185.2,186.41,184.7,186.41,180.691544,buy,166.04,110.98117999999998,0.0,0.1123825584196579
2020-02-04 22:00:00+07:00,186.5,189.23,186.04,188.69,180.907532,buy,166.04,110.98117999999998,0.0,0.12045290291496026
2020-02-05 00:00:00+07:00,188.7,189.05,187.44,188.22,181.122984,buy,166.04,110.98117999999998,0.0,0.1288846061190075
2020-02-05 02:00:00+07:00,188.13,188.27,186.31,187.57,181.338588,buy,166.04,110.98117999999998,0.0,0.12207901710431228
2020-02-05 04:00:00+07:00,187.6,188.61,187.16,188.61,181.554268,buy,166.04,110.98117999999998,0.0,0.12719826547819807
2020-02-05 06:00:00+07:00,188.61,189.72,187.67,189.2,181.769408,buy,166.04,110.98117999999998,0.0,0.1302698145025295
2020-02-05 08:00:00+07:00,189.2,189.7,187.64,188.76,181.98304800000003,buy,166.04,110.98117999999998,0.0,0.13008913514815704
2020-02-05 10:00:00+07:00,188.8,189.61,188.05,189.57,182.196332,buy,166.04,110.98117999999998,0.0,0.13255841965791387
2020-02-05 12:00:00+07:00,189.65,191.55,189.35,190.56,182.40694,buy,166.04,110.98117999999998,0.0,0.14038785834738618
2020-02-05 14:00:00+07:00,190.56,191.35,189.93,190.92,182.61686799999998,buy,166.04,110.98117999999998,0.0,0.1438809925319201
2020-02-05 16:00:00+07:00,190.9,195.75,190.54,194.85,182.828224,buy,166.04,110.98117999999998,0.0,0.14755480607082633
2020-02-05 18:00:00+07:00,194.85,198.23,194.07,196.16,183.04208,buy,166.04,110.98117999999998,0.0,0.1688147434353168
2020-02-05 20:00:00+07:00,196.17,198.17,196.15,197.41,183.25834000000003,buy,166.04,110.98117999999998,0.0,0.18134184533847275
2020-02-05 22:00:00+07:00,197.41,200.51,196.93,200.01,183.47906799999998,buy,166.04,110.98117999999998,0.0,0.1860395085521562
2020-02-06 00:00:00+07:00,200.0,205.33,199.61,203.88,183.70472,buy,166.04,110.98117999999998,0.0,0.20218019754276093
2020-02-06 02:00:00+07:00,203.95,204.62,201.68,203.45,183.93371599999998,buy,166.04,110.98117999999998,0.0,0.21464707299445926
2020-02-06 04:00:00+07:00,203.59,207.61,203.33,204.67,184.166792,buy,166.04,110.98117999999998,0.0,0.22458443748494353
2020-02-06 06:00:00+07:00,204.62,206.85,201.0,202.9,184.40286799999998,buy,166.04,110.98117999999998,0.0,0.21055167429535057
2020-02-06 08:00:00+07:00,202.98,204.8,202.31,202.9,184.642016,buy,166.04,110.98117999999998,0.0,0.2184413394362805
2020-02-06 10:00:00+07:00,202.9,206.23,202.67,205.69,184.887156,buy,166.04,110.98117999999998,0.0,0.2206094916887497
2020-02-06 12:00:00+07:00,205.69,207.87,205.24,207.18,185.140344,buy,166.04,110.98117999999998,0.0,0.2360876897133222
2020-02-06 14:00:00+07:00,207.33,211.71,206.51,209.02,185.40204400000002,buy,166.04,110.98117999999998,0.0,0.24373644904842207
2020-02-06 16:00:00+07:00,209.03,210.21,207.2,209.97,185.66938000000002,buy,166.04,110.98117999999998,0.0,0.24789207419898818
2020-02-06 18:00:00+07:00,209.96,214.99,208.46,214.83,185.943404,buy,166.04,110.98117999999998,0.0,0.2554806070826308
2020-02-06 20:00:00+07:00,214.83,216.14,205.0,213.55,186.221192,buy,166.04,110.98117999999998,0.0,0.23464225487834262
2020-02-06 22:00:00+07:00,213.77,214.2,210.33,213.16,186.502612,buy,166.04,110.98117999999998,0.0,0.2667429535051796
2020-02-07 00:00:00+07:00,213.16,214.11,211.2,212.37,186.78678799999997,buy,166.04,110.98117999999998,0.0,0.27198265478198025
2020-02-07 02:00:00+07:00,212.37,213.27,211.0,213.08,187.073288,buy,166.04,110.98117999999998,0.0,0.2707781257528307
2020-02-07 04:00:00+07:00,213.08,213.76,210.91,211.03,187.361248,buy,166.04,110.98117999999998,0.0,0.27023608768971336
2020-02-07 06:00:00+07:00,211.03,217.89,210.86,217.43,187.65296799999996,buy,166.04,110.98117999999998,0.0,0.26993495543242607
2020-02-07 08:00:00+07:00,217.43,220.59,216.82,219.07,187.95137200000002,buy,166.04,110.98117999999998,0.0,0.3058299205010841
2020-02-07 10:00:00+07:00,219.05,219.99,215.93,218.23,188.25432,buy,166.04,110.98117999999998,0.0,0.30046976632136846
2020-02-07 12:00:00+07:00,218.23,218.97,217.03,217.61,188.562332,buy,166.04,110.98117999999998,0.0,0.3070946759816912
2020-02-07 14:00:00+07:00,217.61,219.12,216.78,217.52,188.87400399999999,buy,166.04,110.98117999999998,0.0,0.30558901469525424
2020-02-07 16:00:00+07:00,217.52,222.46,217.22,221.85,189.190504,buy,166.04,110.98117999999998,0.0,0.3082389785593833
2020-02-07 18:00:00+07:00,221.85,224.32,217.59,218.54,189.512232,buy,166.04,110.98117999999998,0.0,0.31046735726331015
2020-02-07 20:00:00+07:00,218.53,223.54,218.53,222.1,189.842076,buy,166.04,110.98117999999998,0.0,0.31612864370031324
2020-02-07 22:00:00+07:00,222.1,222.8,219.47,221.34,190.17895999999996,buy,166.04,110.98117999999998,0.0,0.3217899301373164
2020-02-08 00:00:00+07:00,221.34,222.08,220.26,221.78,190.52292799999998,buy,166.04,110.98117999999998,0.0,0.32654781980245723
2020-02-08 02:00:00+07:00,221.78,221.87,218.83,218.92,190.87487999999996,buy,166.04,110.98117999999998,0.0,0.3179354372440377
2020-02-08 04:00:00+07:00,218.88,222.24,218.19,222.0,191.234228,buy,166.04,110.98117999999998,0.0,0.3140809443507589
2020-02-08 06:00:00+07:00,222.01,224.24,220.68,220.94,191.60062,buy,166.04,110.98117999999998,0.0,0.3290773307636715
2020-02-08 08:00:00+07:00,220.94,221.49,214.99,216.34,191.97454799999997,buy,166.04,110.98117999999998,0.0,0.2948084798843653
2020-02-08 10:00:00+07:00,216.34,220.71,213.2,219.8,192.357696,buy,166.04,110.98117999999998,0.0,0.2840279450734763
2020-02-08 12:00:00+07:00,219.78,221.58,218.67,220.1,192.75173199999998,buy,166.04,110.98117999999998,0.0,0.3169718140207179
2020-02-08 14:00:00+07:00,220.14,226.24,219.85,225.0,193.159852,buy,166.04,110.98117999999998,0.0,0.3240785352927006
2020-02-08 16:00:00+07:00,225.05,227.49,222.62,225.35,193.581112,buy,166.04,110.98117999999998,0.0,0.3407612623464226
2020-02-08 18:00:00+07:00,225.35,227.11,224.91,225.81,194.016144,buy,166.04,110.98117999999998,0.0,0.35455311973018555
2020-02-08 20:00:00+07:00,225.78,227.93,223.82,226.94,194.46686400000002,buy,166.04,110.98117999999998,0.0,0.34798843652132017
2020-02-08 22:00:00+07:00,226.99,227.29,224.17,225.51,194.93259999999998,buy,166.04,110.98117999999998,0.0,0.35009636232233193
2020-02-09 00:00:00+07:00,225.46,225.57,222.15,223.26,195.41096399999998,buy,166.04,110.98117999999998,0.0,0.3379306191279211
2020-02-09 02:00:00+07:00,223.26,225.4,223.26,223.61,195.8989,buy,166.04,110.98117999999998,0.0,0.3446157552397013
